img,filename,weight
data/Supervisely/train/3250.png,data/Supervisely/iteration_noisy_60/3250.png,0.4320598419008664
data/Supervisely/train/242.png,data/Supervisely/iteration_noisy_60/242.png,0.3715248752813057
data/Supervisely/train/1999.png,data/Supervisely/iteration_noisy_60/1999.png,0.4800600782187198
data/Supervisely/train/2298.png,data/Supervisely/iteration_noisy_60/2298.png,0.4663546552874282
data/Supervisely/train/984.png,data/Supervisely/iteration_noisy_60/984.png,0.4927847592140244
data/Supervisely/train/176.png,data/Supervisely/train_mask/176.png,0.5822608540770107
data/Supervisely/train/4983.png,data/Supervisely/iteration_noisy_60/4983.png,0.472577819700849
data/Supervisely/train/5173.png,data/Supervisely/iteration_noisy_60/5173.png,0.4840129680854228
data/Supervisely/train/307.png,data/Supervisely/train_mask/307.png,0.8279264811017598
data/Supervisely/train/3445.png,data/Supervisely/iteration_noisy_60/3445.png,0.44478118876551276
data/Supervisely/train/4562.png,data/Supervisely/train_mask/4562.png,0.8303109677915546
data/Supervisely/train/3141.png,data/Supervisely/train_mask/3141.png,0.8799989528658108
data/Supervisely/train/2744.png,data/Supervisely/iteration_noisy_60/2744.png,0.3995157143711262
data/Supervisely/train/4401.png,data/Supervisely/train_mask/4401.png,0.8719701986535158
data/Supervisely/train/1349.png,data/Supervisely/train_mask/1349.png,0.9344679067660806
data/Supervisely/train/4344.png,data/Supervisely/iteration_noisy_60/4344.png,0.47786676912888576
data/Supervisely/train/3254.png,data/Supervisely/iteration_noisy_60/3254.png,0.389737928338633
data/Supervisely/train/3981.png,data/Supervisely/iteration_noisy_60/3981.png,0.5057081333720503
data/Supervisely/train/5397.png,data/Supervisely/train_mask/5397.png,0.6804034654298458
data/Supervisely/train/664.png,data/Supervisely/iteration_noisy_60/664.png,0.4765085674338315
data/Supervisely/train/1840.png,data/Supervisely/train_mask/1840.png,0.46693674769194304
data/Supervisely/train/4065.png,data/Supervisely/iteration_noisy_60/4065.png,0.4562404702046434
data/Supervisely/train/1077.png,data/Supervisely/iteration_noisy_60/1077.png,0.4012479325049603
data/Supervisely/train/1618.png,data/Supervisely/iteration_noisy_60/1618.png,0.43878686126875893
data/Supervisely/train/4505.png,data/Supervisely/train_mask/4505.png,0.7783584770221674
data/Supervisely/train/4998.png,data/Supervisely/train_mask/4998.png,0.7050911103540936
data/Supervisely/train/2278.png,data/Supervisely/iteration_noisy_60/2278.png,0.3948916991174763
data/Supervisely/train/4625.png,data/Supervisely/iteration_noisy_60/4625.png,0.4434208944551038
data/Supervisely/train/1565.png,data/Supervisely/iteration_noisy_60/1565.png,0.4747599113518838
data/Supervisely/train/1721.png,data/Supervisely/iteration_noisy_60/1721.png,0.44409992139051446
data/Supervisely/train/5472.png,data/Supervisely/iteration_noisy_60/5472.png,0.26656322566594054
data/Supervisely/train/3409.png,data/Supervisely/iteration_noisy_60/3409.png,0.3721211534739694
data/Supervisely/train/4128.png,data/Supervisely/train_mask/4128.png,0.7879706366197544
data/Supervisely/train/1241.png,data/Supervisely/train_mask/1241.png,0.8616096717558679
data/Supervisely/train/2229.png,data/Supervisely/iteration_noisy_60/2229.png,0.48364648093515145
data/Supervisely/train/1447.png,data/Supervisely/iteration_noisy_60/1447.png,0.2490302560124127
data/Supervisely/train/3490.png,data/Supervisely/iteration_noisy_60/3490.png,0.4922894770042992
data/Supervisely/train/152.png,data/Supervisely/train_mask/152.png,0.8477794957895561
data/Supervisely/train/3665.png,data/Supervisely/iteration_noisy_60/3665.png,0.457437857457428
data/Supervisely/train/5082.png,data/Supervisely/train_mask/5082.png,0.9875956928643699
data/Supervisely/train/1858.png,data/Supervisely/train_mask/1858.png,0.7927268954434907
data/Supervisely/train/300.png,data/Supervisely/train_mask/300.png,0.7425872044270253
data/Supervisely/train/944.png,data/Supervisely/iteration_noisy_60/944.png,0.4661915317031097
data/Supervisely/train/5524.png,data/Supervisely/iteration_noisy_60/5524.png,0.45444794298415225
data/Supervisely/train/768.png,data/Supervisely/iteration_noisy_60/768.png,0.4529441239577044
data/Supervisely/train/5441.png,data/Supervisely/iteration_noisy_60/5441.png,0.3741005839604459
data/Supervisely/train/2383.png,data/Supervisely/iteration_noisy_60/2383.png,0.577664754740064
data/Supervisely/train/4741.png,data/Supervisely/train_mask/4741.png,0.9194741410778784
data/Supervisely/train/1088.png,data/Supervisely/train_mask/1088.png,0.8205953257125647
data/Supervisely/train/2572.png,data/Supervisely/iteration_noisy_60/2572.png,0.392317911047801
data/Supervisely/train/1045.png,data/Supervisely/train_mask/1045.png,0.4097898550439406
data/Supervisely/train/1815.png,data/Supervisely/iteration_noisy_60/1815.png,0.4144431007953038
data/Supervisely/train/1727.png,data/Supervisely/train_mask/1727.png,0.7409089949267708
data/Supervisely/train/3303.png,data/Supervisely/iteration_noisy_60/3303.png,0.45977113051922486
data/Supervisely/train/51.png,data/Supervisely/iteration_noisy_60/51.png,0.3969878896622797
data/Supervisely/train/672.png,data/Supervisely/train_mask/672.png,0.9045244184955852
data/Supervisely/train/3989.png,data/Supervisely/iteration_noisy_60/3989.png,0.48180522444062646
data/Supervisely/train/649.png,data/Supervisely/iteration_noisy_60/649.png,0.459187612888993
data/Supervisely/train/154.png,data/Supervisely/train_mask/154.png,0.8663714907192298
data/Supervisely/train/2135.png,data/Supervisely/iteration_noisy_60/2135.png,0.4271123403704676
data/Supervisely/train/4638.png,data/Supervisely/iteration_noisy_60/4638.png,0.4519429477474557
data/Supervisely/train/717.png,data/Supervisely/train_mask/717.png,0.9427882276722162
data/Supervisely/train/1118.png,data/Supervisely/iteration_noisy_60/1118.png,0.48966386916176013
data/Supervisely/train/5043.png,data/Supervisely/train_mask/5043.png,0.9566906329167126
data/Supervisely/train/5239.png,data/Supervisely/iteration_noisy_60/5239.png,0.2802360573922382
data/Supervisely/train/1506.png,data/Supervisely/train_mask/1506.png,0.8846024197392938
data/Supervisely/train/5412.png,data/Supervisely/train_mask/5412.png,0.886963317231154
data/Supervisely/train/4472.png,data/Supervisely/train_mask/4472.png,0.3643050021092002
data/Supervisely/train/4945.png,data/Supervisely/train_mask/4945.png,0.5120501799977398
data/Supervisely/train/2774.png,data/Supervisely/iteration_noisy_60/2774.png,0.477890412596042
data/Supervisely/train/2539.png,data/Supervisely/train_mask/2539.png,0.8994965183489823
data/Supervisely/train/3785.png,data/Supervisely/train_mask/3785.png,0.8325549871994768
data/Supervisely/train/1305.png,data/Supervisely/train_mask/1305.png,0.62728932382549
data/Supervisely/train/4257.png,data/Supervisely/train_mask/4257.png,0.9794194367335105
data/Supervisely/train/4400.png,data/Supervisely/iteration_noisy_60/4400.png,0.5188885752211629
data/Supervisely/train/4026.png,data/Supervisely/iteration_noisy_60/4026.png,0.4861784772676958
data/Supervisely/train/4412.png,data/Supervisely/iteration_noisy_60/4412.png,0.4568362581828262
data/Supervisely/train/5317.png,data/Supervisely/train_mask/5317.png,0.8433179442369477
data/Supervisely/train/2905.png,data/Supervisely/iteration_noisy_60/2905.png,0.5315316387813861
data/Supervisely/train/2853.png,data/Supervisely/iteration_noisy_60/2853.png,0.4657138801431285
data/Supervisely/train/3458.png,data/Supervisely/iteration_noisy_60/3458.png,0.49385615451981774
data/Supervisely/train/2945.png,data/Supervisely/train_mask/2945.png,0.784729265727959
data/Supervisely/train/334.png,data/Supervisely/iteration_noisy_60/334.png,0.37212721553399786
data/Supervisely/train/729.png,data/Supervisely/iteration_noisy_60/729.png,0.47590837251403434
data/Supervisely/train/986.png,data/Supervisely/train_mask/986.png,0.8474054314979889
data/Supervisely/train/1044.png,data/Supervisely/iteration_noisy_60/1044.png,0.5256098680042425
data/Supervisely/train/2618.png,data/Supervisely/iteration_noisy_60/2618.png,0.35128805620608894
data/Supervisely/train/5154.png,data/Supervisely/train_mask/5154.png,0.7722043183994785
data/Supervisely/train/5002.png,data/Supervisely/iteration_noisy_60/5002.png,0.4539287810538971
data/Supervisely/train/2931.png,data/Supervisely/iteration_noisy_60/2931.png,0.4286153982381868
data/Supervisely/train/3105.png,data/Supervisely/iteration_noisy_60/3105.png,0.4907272853089752
data/Supervisely/train/3326.png,data/Supervisely/train_mask/3326.png,0.7385763656025274
data/Supervisely/train/2688.png,data/Supervisely/iteration_noisy_60/2688.png,0.45183932690372625
data/Supervisely/train/2312.png,data/Supervisely/iteration_noisy_60/2312.png,0.5178563040138543
data/Supervisely/train/1318.png,data/Supervisely/iteration_noisy_60/1318.png,0.5163108662787492
data/Supervisely/train/1246.png,data/Supervisely/iteration_noisy_60/1246.png,0.4117260551064964
data/Supervisely/train/4927.png,data/Supervisely/train_mask/4927.png,0.9845306898217911
data/Supervisely/train/5470.png,data/Supervisely/train_mask/5470.png,0.9367022295651407
data/Supervisely/train/2239.png,data/Supervisely/train_mask/2239.png,0.8965179228926743
data/Supervisely/train/5422.png,data/Supervisely/iteration_noisy_60/5422.png,0.488649880551363
data/Supervisely/train/5007.png,data/Supervisely/iteration_noisy_60/5007.png,0.4742558008482536
data/Supervisely/train/1532.png,data/Supervisely/iteration_noisy_60/1532.png,0.4885433550331327
data/Supervisely/train/4464.png,data/Supervisely/train_mask/4464.png,0.7637158366273293
data/Supervisely/train/5701.png,data/Supervisely/iteration_noisy_60/5701.png,0.470021974589789
data/Supervisely/train/3176.png,data/Supervisely/iteration_noisy_60/3176.png,0.46120637804397546
data/Supervisely/train/3189.png,data/Supervisely/iteration_noisy_60/3189.png,0.4620787210911248
data/Supervisely/train/3219.png,data/Supervisely/train_mask/3219.png,0.6459659566717004
data/Supervisely/train/5443.png,data/Supervisely/iteration_noisy_60/5443.png,0.49451932432929935
data/Supervisely/train/1377.png,data/Supervisely/iteration_noisy_60/1377.png,0.4657854640385866
data/Supervisely/train/3887.png,data/Supervisely/train_mask/3887.png,0.930251533943484
data/Supervisely/train/3535.png,data/Supervisely/iteration_noisy_60/3535.png,0.41101237006501534
data/Supervisely/train/3700.png,data/Supervisely/train_mask/3700.png,0.8557078326686187
data/Supervisely/train/1523.png,data/Supervisely/iteration_noisy_60/1523.png,0.47864761449248033
data/Supervisely/train/3885.png,data/Supervisely/train_mask/3885.png,0.9616875545488368
data/Supervisely/train/1996.png,data/Supervisely/train_mask/1996.png,0.8517030019412389
data/Supervisely/train/3920.png,data/Supervisely/iteration_noisy_60/3920.png,0.4427109195867861
data/Supervisely/train/885.png,data/Supervisely/iteration_noisy_60/885.png,0.4776113161388798
data/Supervisely/train/1740.png,data/Supervisely/iteration_noisy_60/1740.png,0.4359175350002711
data/Supervisely/train/335.png,data/Supervisely/train_mask/335.png,0.3223034561857324
data/Supervisely/train/1434.png,data/Supervisely/iteration_noisy_60/1434.png,0.45168291653461073
data/Supervisely/train/747.png,data/Supervisely/iteration_noisy_60/747.png,0.36663621599675195
data/Supervisely/train/941.png,data/Supervisely/iteration_noisy_60/941.png,0.4810609787292654
data/Supervisely/train/1033.png,data/Supervisely/iteration_noisy_60/1033.png,0.4709678671596743
data/Supervisely/train/4885.png,data/Supervisely/train_mask/4885.png,0.8151645247833861
data/Supervisely/train/4649.png,data/Supervisely/train_mask/4649.png,0.9116772999022542
data/Supervisely/train/1013.png,data/Supervisely/iteration_noisy_60/1013.png,0.4353992960291663
data/Supervisely/train/2403.png,data/Supervisely/iteration_noisy_60/2403.png,0.4394998954303043
data/Supervisely/train/2046.png,data/Supervisely/train_mask/2046.png,0.9311332388053415
data/Supervisely/train/4465.png,data/Supervisely/train_mask/4465.png,0.8205520849439838
data/Supervisely/train/5093.png,data/Supervisely/iteration_noisy_60/5093.png,0.4998988120737041
data/Supervisely/train/874.png,data/Supervisely/iteration_noisy_60/874.png,0.4598184011793823
data/Supervisely/train/4657.png,data/Supervisely/train_mask/4657.png,0.9550320226716598
data/Supervisely/train/3696.png,data/Supervisely/train_mask/3696.png,0.9437844989952338
data/Supervisely/train/23.png,data/Supervisely/iteration_noisy_60/23.png,0.4829736482248794
data/Supervisely/train/413.png,data/Supervisely/train_mask/413.png,0.9366235519670068
data/Supervisely/train/2350.png,data/Supervisely/train_mask/2350.png,0.8062018853543189
data/Supervisely/train/4323.png,data/Supervisely/iteration_noisy_60/4323.png,0.3008320311544053
data/Supervisely/train/1263.png,data/Supervisely/train_mask/1263.png,0.24407749184475938
data/Supervisely/train/409.png,data/Supervisely/iteration_noisy_60/409.png,0.4366795529698121
data/Supervisely/train/1542.png,data/Supervisely/iteration_noisy_60/1542.png,0.4179830536526206
data/Supervisely/train/272.png,data/Supervisely/iteration_noisy_60/272.png,0.4980541726109024
data/Supervisely/train/5455.png,data/Supervisely/train_mask/5455.png,0.7952995877227669
data/Supervisely/train/778.png,data/Supervisely/train_mask/778.png,0.8307793011044216
data/Supervisely/train/5653.png,data/Supervisely/iteration_noisy_60/5653.png,0.42353178098803634
data/Supervisely/train/315.png,data/Supervisely/iteration_noisy_60/315.png,0.41406610198516725
data/Supervisely/train/4072.png,data/Supervisely/iteration_noisy_60/4072.png,0.4725212112422174
data/Supervisely/train/3347.png,data/Supervisely/train_mask/3347.png,0.7880704689573195
data/Supervisely/train/5182.png,data/Supervisely/iteration_noisy_60/5182.png,0.41853802523440214
data/Supervisely/train/2969.png,data/Supervisely/iteration_noisy_60/2969.png,0.4741075537772581
data/Supervisely/train/3267.png,data/Supervisely/iteration_noisy_60/3267.png,0.35405523177374804
data/Supervisely/train/4813.png,data/Supervisely/train_mask/4813.png,0.9729840242871486
data/Supervisely/train/1617.png,data/Supervisely/iteration_noisy_60/1617.png,0.4247616156436652
data/Supervisely/train/2245.png,data/Supervisely/iteration_noisy_60/2245.png,0.4816205406011489
data/Supervisely/train/632.png,data/Supervisely/train_mask/632.png,0.6135187779942188
data/Supervisely/train/4489.png,data/Supervisely/train_mask/4489.png,0.81792634680182
data/Supervisely/train/5153.png,data/Supervisely/train_mask/5153.png,0.9397401350499064
data/Supervisely/train/2351.png,data/Supervisely/iteration_noisy_60/2351.png,0.4699445210598898
data/Supervisely/train/1838.png,data/Supervisely/iteration_noisy_60/1838.png,0.4359446747206488
data/Supervisely/train/1129.png,data/Supervisely/iteration_noisy_60/1129.png,0.4582533115308216
data/Supervisely/train/2292.png,data/Supervisely/iteration_noisy_60/2292.png,0.4437026251110147
data/Supervisely/train/3604.png,data/Supervisely/iteration_noisy_60/3604.png,0.47700709991341433
data/Supervisely/train/1442.png,data/Supervisely/train_mask/1442.png,0.9215101212010586
data/Supervisely/train/85.png,data/Supervisely/iteration_noisy_60/85.png,0.44572591533816863
data/Supervisely/train/5217.png,data/Supervisely/train_mask/5217.png,0.8191473683782595
data/Supervisely/train/1420.png,data/Supervisely/train_mask/1420.png,0.9694619802131964
data/Supervisely/train/3355.png,data/Supervisely/train_mask/3355.png,0.8787352056252205
data/Supervisely/train/2108.png,data/Supervisely/train_mask/2108.png,0.6081179660538529
data/Supervisely/train/3309.png,data/Supervisely/train_mask/3309.png,0.8521006575021786
data/Supervisely/train/2322.png,data/Supervisely/iteration_noisy_60/2322.png,0.4457766657243457
data/Supervisely/train/1206.png,data/Supervisely/iteration_noisy_60/1206.png,0.4781994786494538
data/Supervisely/train/2347.png,data/Supervisely/train_mask/2347.png,0.9077927491494053
data/Supervisely/train/3811.png,data/Supervisely/iteration_noisy_60/3811.png,0.477846272394529
data/Supervisely/train/4711.png,data/Supervisely/train_mask/4711.png,0.9882615644580093
data/Supervisely/train/1012.png,data/Supervisely/iteration_noisy_60/1012.png,0.4961372724096432
data/Supervisely/train/145.png,data/Supervisely/iteration_noisy_60/145.png,0.4578780473026196
data/Supervisely/train/1634.png,data/Supervisely/train_mask/1634.png,0.8995353057446982
data/Supervisely/train/104.png,data/Supervisely/iteration_noisy_60/104.png,0.48028942513878536
data/Supervisely/train/1621.png,data/Supervisely/train_mask/1621.png,0.8677231202554287
data/Supervisely/train/2231.png,data/Supervisely/train_mask/2231.png,0.8899470750665263
data/Supervisely/train/5614.png,data/Supervisely/train_mask/5614.png,0.9624518409294651
data/Supervisely/train/3814.png,data/Supervisely/iteration_noisy_60/3814.png,0.43090869846751567
data/Supervisely/train/4872.png,data/Supervisely/iteration_noisy_60/4872.png,0.4582497896955732
data/Supervisely/train/3037.png,data/Supervisely/iteration_noisy_60/3037.png,0.43984220907297833
data/Supervisely/train/2494.png,data/Supervisely/iteration_noisy_60/2494.png,0.47077565404242294
data/Supervisely/train/4520.png,data/Supervisely/iteration_noisy_60/4520.png,0.5757406224456537
data/Supervisely/train/84.png,data/Supervisely/iteration_noisy_60/84.png,0.4470462100642018
data/Supervisely/train/4107.png,data/Supervisely/iteration_noisy_60/4107.png,0.4658617766829885
data/Supervisely/train/5626.png,data/Supervisely/train_mask/5626.png,0.7788930779142276
data/Supervisely/train/4137.png,data/Supervisely/iteration_noisy_60/4137.png,0.4532409317319401
data/Supervisely/train/3129.png,data/Supervisely/iteration_noisy_60/3129.png,0.4433552937079173
data/Supervisely/train/2565.png,data/Supervisely/train_mask/2565.png,0.9494459877595323
data/Supervisely/train/5305.png,data/Supervisely/train_mask/5305.png,0.8758267195644391
data/Supervisely/train/3830.png,data/Supervisely/iteration_noisy_60/3830.png,0.34155722433677377
data/Supervisely/train/5189.png,data/Supervisely/iteration_noisy_60/5189.png,0.4134220924157188
data/Supervisely/train/2097.png,data/Supervisely/iteration_noisy_60/2097.png,0.4387156590696879
data/Supervisely/train/853.png,data/Supervisely/iteration_noisy_60/853.png,0.4497441494564062
data/Supervisely/train/631.png,data/Supervisely/iteration_noisy_60/631.png,0.446799030379466
data/Supervisely/train/3868.png,data/Supervisely/iteration_noisy_60/3868.png,0.530290082976991
data/Supervisely/train/1310.png,data/Supervisely/iteration_noisy_60/1310.png,0.445805734307511
data/Supervisely/train/5256.png,data/Supervisely/iteration_noisy_60/5256.png,0.4848648070836916
data/Supervisely/train/2148.png,data/Supervisely/train_mask/2148.png,0.8070893484638546
data/Supervisely/train/3682.png,data/Supervisely/train_mask/3682.png,0.9671397753005438
data/Supervisely/train/596.png,data/Supervisely/iteration_noisy_60/596.png,0.4353402764446151
data/Supervisely/train/2862.png,data/Supervisely/iteration_noisy_60/2862.png,0.48208181764226526
data/Supervisely/train/4611.png,data/Supervisely/iteration_noisy_60/4611.png,0.4960723915188063
data/Supervisely/train/5083.png,data/Supervisely/iteration_noisy_60/5083.png,0.49602105997722157
data/Supervisely/train/4391.png,data/Supervisely/train_mask/4391.png,0.920125147478416
data/Supervisely/train/4435.png,data/Supervisely/iteration_noisy_60/4435.png,0.463191469303529
data/Supervisely/train/4907.png,data/Supervisely/train_mask/4907.png,0.8788820868273901
data/Supervisely/train/481.png,data/Supervisely/train_mask/481.png,0.705603152324814
data/Supervisely/train/2550.png,data/Supervisely/iteration_noisy_60/2550.png,0.4793723199793533
data/Supervisely/train/5358.png,data/Supervisely/train_mask/5358.png,0.860919956917239
data/Supervisely/train/3262.png,data/Supervisely/iteration_noisy_60/3262.png,0.4475254047064277
data/Supervisely/train/2305.png,data/Supervisely/iteration_noisy_60/2305.png,0.4874505370265687
data/Supervisely/train/884.png,data/Supervisely/iteration_noisy_60/884.png,0.46717394128251744
data/Supervisely/train/1288.png,data/Supervisely/iteration_noisy_60/1288.png,0.4378087084685898
data/Supervisely/train/2388.png,data/Supervisely/train_mask/2388.png,0.8984884302403955
data/Supervisely/train/4485.png,data/Supervisely/iteration_noisy_60/4485.png,0.4548605785453542
data/Supervisely/train/1062.png,data/Supervisely/iteration_noisy_60/1062.png,0.4956070093684772
data/Supervisely/train/1709.png,data/Supervisely/iteration_noisy_60/1709.png,0.44655333189871604
data/Supervisely/train/3925.png,data/Supervisely/train_mask/3925.png,0.8686099929948936
data/Supervisely/train/4728.png,data/Supervisely/iteration_noisy_60/4728.png,0.40112200339261933
data/Supervisely/train/2504.png,data/Supervisely/iteration_noisy_60/2504.png,0.4759450886589361
data/Supervisely/train/593.png,data/Supervisely/iteration_noisy_60/593.png,0.4909128880599914
data/Supervisely/train/182.png,data/Supervisely/iteration_noisy_60/182.png,0.457139081870103
data/Supervisely/train/3315.png,data/Supervisely/iteration_noisy_60/3315.png,0.4364525736289058
data/Supervisely/train/2824.png,data/Supervisely/iteration_noisy_60/2824.png,0.46276140603073546
data/Supervisely/train/2482.png,data/Supervisely/iteration_noisy_60/2482.png,0.2966855649591479
data/Supervisely/train/4631.png,data/Supervisely/iteration_noisy_60/4631.png,0.3421259168058701
data/Supervisely/train/78.png,data/Supervisely/train_mask/78.png,0.691064647055983
data/Supervisely/train/5028.png,data/Supervisely/iteration_noisy_60/5028.png,0.4006328311158336
data/Supervisely/train/2049.png,data/Supervisely/train_mask/2049.png,0.8283715399752647
data/Supervisely/train/4338.png,data/Supervisely/train_mask/4338.png,0.9142943964438079
data/Supervisely/train/1641.png,data/Supervisely/iteration_noisy_60/1641.png,0.41573337132294297
data/Supervisely/train/960.png,data/Supervisely/iteration_noisy_60/960.png,0.49746344964196837
data/Supervisely/train/4083.png,data/Supervisely/train_mask/4083.png,0.826545065458707
data/Supervisely/train/693.png,data/Supervisely/iteration_noisy_60/693.png,0.4721940755432908
data/Supervisely/train/608.png,data/Supervisely/train_mask/608.png,0.9633108696931246
data/Supervisely/train/81.png,data/Supervisely/iteration_noisy_60/81.png,0.4716883107915299
data/Supervisely/train/2531.png,data/Supervisely/iteration_noisy_60/2531.png,0.4290001412229911
data/Supervisely/train/1110.png,data/Supervisely/iteration_noisy_60/1110.png,0.475949875690434
data/Supervisely/train/1969.png,data/Supervisely/train_mask/1969.png,0.6402704944453145
data/Supervisely/train/1848.png,data/Supervisely/train_mask/1848.png,0.8857275391247923
data/Supervisely/train/3699.png,data/Supervisely/train_mask/3699.png,0.45088531266425275
data/Supervisely/train/5539.png,data/Supervisely/iteration_noisy_60/5539.png,0.4732689275908422
