img,filename,weight
data/Supervisely/train/1246.png,data/Supervisely/iteration_noisy_60/1246.png,0.8074186991869918
data/Supervisely/train/4927.png,data/Supervisely/train_mask/4927.png,0.9965065767489899
data/Supervisely/train/5470.png,data/Supervisely/train_mask/5470.png,0.9983138600702227
data/Supervisely/train/2239.png,data/Supervisely/train_mask/2239.png,0.962542336015909
data/Supervisely/train/5422.png,data/Supervisely/iteration_noisy_60/5422.png,0.9772997611027259
data/Supervisely/train/5007.png,data/Supervisely/iteration_noisy_60/5007.png,0.9485116016965072
data/Supervisely/train/1532.png,data/Supervisely/iteration_noisy_60/1532.png,0.9332644848830169
data/Supervisely/train/4464.png,data/Supervisely/train_mask/4464.png,0.9322646920344134
data/Supervisely/train/5701.png,data/Supervisely/iteration_noisy_60/5701.png,0.9400439491795781
data/Supervisely/train/3176.png,data/Supervisely/iteration_noisy_60/3176.png,0.9104237055431526
data/Supervisely/train/3189.png,data/Supervisely/iteration_noisy_60/3189.png,0.9241574421822495
data/Supervisely/train/3219.png,data/Supervisely/train_mask/3219.png,0.7127547125491808
data/Supervisely/train/5443.png,data/Supervisely/iteration_noisy_60/5443.png,0.9419421354468716
data/Supervisely/train/1377.png,data/Supervisely/iteration_noisy_60/1377.png,0.9315709280771731
data/Supervisely/train/3887.png,data/Supervisely/train_mask/3887.png,0.9818921589018302
data/Supervisely/train/3535.png,data/Supervisely/iteration_noisy_60/3535.png,0.7921145165714856
data/Supervisely/train/3700.png,data/Supervisely/train_mask/3700.png,0.9676464368788328
data/Supervisely/train/1523.png,data/Supervisely/iteration_noisy_60/1523.png,0.878001977947363
data/Supervisely/train/3885.png,data/Supervisely/train_mask/3885.png,0.9868431481334707
data/Supervisely/train/1996.png,data/Supervisely/train_mask/1996.png,0.9693833865423899
data/Supervisely/train/3920.png,data/Supervisely/iteration_noisy_60/3920.png,0.8703699015115072
data/Supervisely/train/885.png,data/Supervisely/iteration_noisy_60/885.png,0.9552226322777597
data/Supervisely/train/1740.png,data/Supervisely/iteration_noisy_60/1740.png,0.8433798367991576
data/Supervisely/train/335.png,data/Supervisely/train_mask/335.png,0.4589295031994068
data/Supervisely/train/1434.png,data/Supervisely/iteration_noisy_60/1434.png,0.8168810134185714
data/Supervisely/train/747.png,data/Supervisely/iteration_noisy_60/747.png,0.7332724319935039
data/Supervisely/train/941.png,data/Supervisely/iteration_noisy_60/941.png,0.9621219574585309
data/Supervisely/train/1033.png,data/Supervisely/iteration_noisy_60/1033.png,0.9419357343193486
data/Supervisely/train/4885.png,data/Supervisely/train_mask/4885.png,0.910663879850891
data/Supervisely/train/4649.png,data/Supervisely/train_mask/4649.png,0.9804969409414409
data/Supervisely/train/1013.png,data/Supervisely/iteration_noisy_60/1013.png,0.8310916615401823
data/Supervisely/train/2403.png,data/Supervisely/iteration_noisy_60/2403.png,0.8789997908606086
data/Supervisely/train/2046.png,data/Supervisely/train_mask/2046.png,0.9860710468550676
data/Supervisely/train/4465.png,data/Supervisely/train_mask/4465.png,0.9766305766529516
data/Supervisely/train/5093.png,data/Supervisely/iteration_noisy_60/5093.png,0.9591078838174274
data/Supervisely/train/874.png,data/Supervisely/iteration_noisy_60/874.png,0.9013553164733827
data/Supervisely/train/4657.png,data/Supervisely/train_mask/4657.png,0.9962452687358062
data/Supervisely/train/3696.png,data/Supervisely/train_mask/3696.png,0.9845251318329361
data/Supervisely/train/23.png,data/Supervisely/iteration_noisy_60/23.png,0.9659472964497589
data/Supervisely/train/413.png,data/Supervisely/train_mask/413.png,0.9946714212939378
data/Supervisely/train/2350.png,data/Supervisely/train_mask/2350.png,0.9411249363656813
data/Supervisely/train/4323.png,data/Supervisely/iteration_noisy_60/4323.png,0.5772963796730265
data/Supervisely/train/1263.png,data/Supervisely/train_mask/1263.png,0.32524856047842104
data/Supervisely/train/409.png,data/Supervisely/iteration_noisy_60/409.png,0.8222838821063017
data/Supervisely/train/1542.png,data/Supervisely/iteration_noisy_60/1542.png,0.8131577101164585
data/Supervisely/train/272.png,data/Supervisely/iteration_noisy_60/272.png,0.9961083452218049
data/Supervisely/train/5455.png,data/Supervisely/train_mask/5455.png,0.9619258007926711
data/Supervisely/train/778.png,data/Supervisely/train_mask/778.png,0.9612903932282827
data/Supervisely/train/5653.png,data/Supervisely/iteration_noisy_60/5653.png,0.843880587564898
data/Supervisely/train/315.png,data/Supervisely/iteration_noisy_60/315.png,0.8281322039703345
data/Supervisely/train/4072.png,data/Supervisely/iteration_noisy_60/4072.png,0.9450424224844347
data/Supervisely/train/3347.png,data/Supervisely/train_mask/3347.png,0.9241401530406766
data/Supervisely/train/5182.png,data/Supervisely/iteration_noisy_60/5182.png,0.8370760504688043
data/Supervisely/train/2969.png,data/Supervisely/iteration_noisy_60/2969.png,0.8239078774395794
data/Supervisely/train/3267.png,data/Supervisely/iteration_noisy_60/3267.png,0.7028953877491634
data/Supervisely/train/4813.png,data/Supervisely/train_mask/4813.png,0.9908230471628593
data/Supervisely/train/1617.png,data/Supervisely/iteration_noisy_60/1617.png,0.8370652020842135
data/Supervisely/train/2245.png,data/Supervisely/iteration_noisy_60/2245.png,0.9476855764928156
data/Supervisely/train/632.png,data/Supervisely/train_mask/632.png,0.8368363152104684
data/Supervisely/train/4489.png,data/Supervisely/train_mask/4489.png,0.9582644691926291
data/Supervisely/train/5153.png,data/Supervisely/train_mask/5153.png,0.9952740346910298
data/Supervisely/train/2351.png,data/Supervisely/iteration_noisy_60/2351.png,0.9398890421197797
data/Supervisely/train/1838.png,data/Supervisely/iteration_noisy_60/1838.png,0.8238561380610543
data/Supervisely/train/1129.png,data/Supervisely/iteration_noisy_60/1129.png,0.9165066230616433
data/Supervisely/train/2292.png,data/Supervisely/iteration_noisy_60/2292.png,0.8874052502220294
data/Supervisely/train/3604.png,data/Supervisely/iteration_noisy_60/3604.png,0.9391902825273196
data/Supervisely/train/1442.png,data/Supervisely/train_mask/1442.png,0.9929836213083671
data/Supervisely/train/85.png,data/Supervisely/iteration_noisy_60/85.png,0.8146079654605589
data/Supervisely/train/5217.png,data/Supervisely/train_mask/5217.png,0.9749549430744209
data/Supervisely/train/1420.png,data/Supervisely/train_mask/1420.png,0.9975262338905957
data/Supervisely/train/3355.png,data/Supervisely/train_mask/3355.png,0.971889537761061
data/Supervisely/train/2108.png,data/Supervisely/train_mask/2108.png,0.7343485617597293
data/Supervisely/train/3309.png,data/Supervisely/train_mask/3309.png,0.9809227925129022
data/Supervisely/train/2322.png,data/Supervisely/iteration_noisy_60/2322.png,0.8095368857523375
data/Supervisely/train/1206.png,data/Supervisely/iteration_noisy_60/1206.png,0.9563989572989077
data/Supervisely/train/2347.png,data/Supervisely/train_mask/2347.png,0.9758774680749642
data/Supervisely/train/3811.png,data/Supervisely/iteration_noisy_60/3811.png,0.955692544789058
data/Supervisely/train/4711.png,data/Supervisely/train_mask/4711.png,0.9975974239599638
data/Supervisely/train/1012.png,data/Supervisely/iteration_noisy_60/1012.png,0.9922745448192865
data/Supervisely/train/145.png,data/Supervisely/iteration_noisy_60/145.png,0.9157560946052392
data/Supervisely/train/1634.png,data/Supervisely/train_mask/1634.png,0.9630170612460187
data/Supervisely/train/104.png,data/Supervisely/iteration_noisy_60/104.png,0.9432560548119822
data/Supervisely/train/1621.png,data/Supervisely/train_mask/1621.png,0.9782275815867547
data/Supervisely/train/2231.png,data/Supervisely/train_mask/2231.png,0.9674263366412311
data/Supervisely/train/5614.png,data/Supervisely/train_mask/5614.png,0.9954046517457101
data/Supervisely/train/3814.png,data/Supervisely/iteration_noisy_60/3814.png,0.8618173969350313
data/Supervisely/train/4872.png,data/Supervisely/iteration_noisy_60/4872.png,0.9076919668081052
data/Supervisely/train/3037.png,data/Supervisely/iteration_noisy_60/3037.png,0.8796844181459567
data/Supervisely/train/2494.png,data/Supervisely/iteration_noisy_60/2494.png,0.9086500582588914
data/Supervisely/train/4520.png,data/Supervisely/iteration_noisy_60/4520.png,0.9602829107934452
data/Supervisely/train/84.png,data/Supervisely/iteration_noisy_60/84.png,0.8940924201284036
data/Supervisely/train/4107.png,data/Supervisely/iteration_noisy_60/4107.png,0.9201021312316373
data/Supervisely/train/5626.png,data/Supervisely/train_mask/5626.png,0.9543835412349492
data/Supervisely/train/4137.png,data/Supervisely/iteration_noisy_60/4137.png,0.885179956907989
data/Supervisely/train/3129.png,data/Supervisely/iteration_noisy_60/3129.png,0.8867105874158346
data/Supervisely/train/2565.png,data/Supervisely/train_mask/2565.png,0.9959042569369113
data/Supervisely/train/5305.png,data/Supervisely/train_mask/5305.png,0.9532520833854701
data/Supervisely/train/3830.png,data/Supervisely/iteration_noisy_60/3830.png,0.6831144486735475
data/Supervisely/train/5189.png,data/Supervisely/iteration_noisy_60/5189.png,0.8161820519573064
data/Supervisely/train/2097.png,data/Supervisely/iteration_noisy_60/2097.png,0.8774313181393758
data/Supervisely/train/853.png,data/Supervisely/iteration_noisy_60/853.png,0.8994882989128123
data/Supervisely/train/631.png,data/Supervisely/iteration_noisy_60/631.png,0.8260117803534106
data/Supervisely/train/3868.png,data/Supervisely/iteration_noisy_60/3868.png,0.940564805539
data/Supervisely/train/1310.png,data/Supervisely/iteration_noisy_60/1310.png,0.8454899160284666
data/Supervisely/train/5256.png,data/Supervisely/iteration_noisy_60/5256.png,0.9044617085744647
data/Supervisely/train/2148.png,data/Supervisely/train_mask/2148.png,0.9667227662178702
data/Supervisely/train/3682.png,data/Supervisely/train_mask/3682.png,0.998932649184309
data/Supervisely/train/596.png,data/Supervisely/iteration_noisy_60/596.png,0.8706805528892302
data/Supervisely/train/2862.png,data/Supervisely/iteration_noisy_60/2862.png,0.9570893979490572
data/Supervisely/train/4611.png,data/Supervisely/iteration_noisy_60/4611.png,0.9154807301339605
data/Supervisely/train/5083.png,data/Supervisely/iteration_noisy_60/5083.png,0.9674721372916462
data/Supervisely/train/4391.png,data/Supervisely/train_mask/4391.png,0.9859448488089132
data/Supervisely/train/4435.png,data/Supervisely/iteration_noisy_60/4435.png,0.9263829386070579
data/Supervisely/train/4907.png,data/Supervisely/train_mask/4907.png,0.9816980492155409
data/Supervisely/train/481.png,data/Supervisely/train_mask/481.png,0.867102801422394
data/Supervisely/train/2550.png,data/Supervisely/iteration_noisy_60/2550.png,0.9342266399967343
data/Supervisely/train/5358.png,data/Supervisely/train_mask/5358.png,0.978228220452215
data/Supervisely/train/3262.png,data/Supervisely/iteration_noisy_60/3262.png,0.8950508094128554
data/Supervisely/train/2305.png,data/Supervisely/iteration_noisy_60/2305.png,0.9749010740531374
data/Supervisely/train/884.png,data/Supervisely/iteration_noisy_60/884.png,0.9060442500523462
data/Supervisely/train/1288.png,data/Supervisely/iteration_noisy_60/1288.png,0.8638401659096552
data/Supervisely/train/2388.png,data/Supervisely/train_mask/2388.png,0.9787831863932666
data/Supervisely/train/4485.png,data/Supervisely/iteration_noisy_60/4485.png,0.9097211570907083
data/Supervisely/train/1062.png,data/Supervisely/iteration_noisy_60/1062.png,0.9912140187369545
data/Supervisely/train/1709.png,data/Supervisely/iteration_noisy_60/1709.png,0.8931066637974321
data/Supervisely/train/3925.png,data/Supervisely/train_mask/3925.png,0.9721384015362046
data/Supervisely/train/4728.png,data/Supervisely/iteration_noisy_60/4728.png,0.7396552927220711
data/Supervisely/train/2504.png,data/Supervisely/iteration_noisy_60/2504.png,0.9518901773178722
data/Supervisely/train/593.png,data/Supervisely/iteration_noisy_60/593.png,0.9818257761199829
data/Supervisely/train/182.png,data/Supervisely/iteration_noisy_60/182.png,0.9085737063342514
data/Supervisely/train/3315.png,data/Supervisely/iteration_noisy_60/3315.png,0.8550256481353112
data/Supervisely/train/2824.png,data/Supervisely/iteration_noisy_60/2824.png,0.925522812061471
data/Supervisely/train/2482.png,data/Supervisely/iteration_noisy_60/2482.png,0.5439467275025434
data/Supervisely/train/4631.png,data/Supervisely/iteration_noisy_60/4631.png,0.6418248302281038
data/Supervisely/train/78.png,data/Supervisely/train_mask/78.png,0.885903549626111
data/Supervisely/train/5028.png,data/Supervisely/iteration_noisy_60/5028.png,0.7613402583386732
data/Supervisely/train/2049.png,data/Supervisely/train_mask/2049.png,0.908913404276091
data/Supervisely/train/4338.png,data/Supervisely/train_mask/4338.png,0.9973874183568237
data/Supervisely/train/1641.png,data/Supervisely/iteration_noisy_60/1641.png,0.7340338983050847
data/Supervisely/train/960.png,data/Supervisely/iteration_noisy_60/960.png,0.8334719087777646
data/Supervisely/train/4083.png,data/Supervisely/train_mask/4083.png,0.9352490421455939
data/Supervisely/train/693.png,data/Supervisely/iteration_noisy_60/693.png,0.9443881510865816
data/Supervisely/train/608.png,data/Supervisely/train_mask/608.png,0.9978871388422734
data/Supervisely/train/81.png,data/Supervisely/iteration_noisy_60/81.png,0.9251741677313599
data/Supervisely/train/2531.png,data/Supervisely/iteration_noisy_60/2531.png,0.8580002824459823
data/Supervisely/train/1110.png,data/Supervisely/iteration_noisy_60/1110.png,0.8698765927113963
data/Supervisely/train/1969.png,data/Supervisely/train_mask/1969.png,0.8583030562085916
data/Supervisely/train/1848.png,data/Supervisely/train_mask/1848.png,0.9768357564264644
data/Supervisely/train/3699.png,data/Supervisely/train_mask/3699.png,0.5747179724926595
data/Supervisely/train/5539.png,data/Supervisely/iteration_noisy_60/5539.png,0.9055179460978413
